,Date,Player,Opposition,Ground,Inning,Batted,Runs,Balls Faced,Strick Rate,Not Out,TeamScore,TeamWicketslFallen,RPO,Overs,Result
1556,2019-07-06,CAK Rajitha, India,Leeds,1,False,0,0,0.0,False,264,7,5.28,50.0,lost
1557,2019-07-06,HDRL Thirimanne, India,Leeds,1,True,53,68,77.94,False,264,7,5.28,50.0,lost
1558,2019-07-06,FDM Karunaratne, India,Leeds,1,True,10,17,58.82,False,264,7,5.28,50.0,lost
1559,2019-07-06,NLTC Perera, India,Leeds,1,True,2,3,66.66,False,264,7,5.28,50.0,lost
1560,2019-07-06,SL Malinga, India,Leeds,1,False,0,0,0.0,False,264,7,5.28,50.0,lost
1561,2019-07-06,AD Mathews, India,Leeds,1,True,113,128,88.28,False,264,7,5.28,50.0,lost
1562,2019-10-02,CBRLS Kumara, Pakistan,Karachi,1,False,0,0,0.0,False,297,9,5.94,50.0,lost
1563,2019-10-02,WIA Fernando, Pakistan,Karachi,1,True,4,6,66.66,False,297,9,5.94,50.0,lost
1564,2019-10-02,AK Perera, Pakistan,Karachi,1,True,13,25,52.0,False,297,9,5.94,50.0,lost
1565,2019-10-02,HDRL Thirimanne, Pakistan,Karachi,1,True,36,53,67.92,False,297,9,5.94,50.0,lost
1566,2019-10-02,PWH de Silva, Pakistan,Karachi,1,True,10,12,83.33,False,297,9,5.94,50.0,lost
1567,2019-10-02,N Pradeep, Pakistan,Karachi,1,True,1,2,50.0,True,297,9,5.94,50.0,lost
1568,2019-10-02,MD Gunathilaka, Pakistan,Karachi,1,True,133,134,99.25,False,297,9,5.94,50.0,lost
1569,2019-10-02,GSNFG Jayasuriya, Pakistan,Karachi,1,True,3,6,50.0,False,297,9,5.94,50.0,lost
1570,2019-10-02,MD Shanaka, Pakistan,Karachi,1,True,43,24,179.16,False,297,9,5.94,50.0,lost
1571,2019-10-02,M Bhanuka, Pakistan,Karachi,1,True,36,39,92.3,False,297,9,5.94,50.0,lost
1572,2019-10-02,PADLR Sandakan, Pakistan,Karachi,1,True,0,1,0.0,False,297,9,5.94,50.0,lost
1573,2011-08-14,TM Dilshan, Australia,Hambantota,1,True,24,23,104.34,False,208,10,4.20,49.3,lost
1574,2011-08-14,BMAJ Mendis, Australia,Hambantota,1,True,5,9,55.55,False,208,10,4.20,49.3,lost
1575,2011-08-14,KC Sangakkara, Australia,Hambantota,1,True,52,85,61.17,False,208,10,4.20,49.3,lost
1576,2011-08-14,AD Mathews, Australia,Hambantota,1,True,35,62,56.45,False,208,10,4.20,49.3,lost
1577,2011-08-14,DPMD Jayawardene, Australia,Hambantota,1,True,17,30,56.66,False,208,10,4.20,49.3,lost
1578,2011-08-14,WU Tharanga, Australia,Hambantota,1,True,13,30,43.33,False,208,10,4.20,49.3,lost
1579,2011-08-14,SL Malinga, Australia,Hambantota,1,True,0,2,0.0,False,208,10,4.20,49.3,lost
1580,2011-08-14,LD Chandimal, Australia,Hambantota,1,True,1,4,25.0,False,208,10,4.20,49.3,lost
1581,2011-08-14,BAW Mendis, Australia,Hambantota,1,True,7,9,77.77,True,208,10,4.20,49.3,lost
1582,2011-08-14,KMDN Kulasekara, Australia,Hambantota,1,True,34,31,109.67,False,208,10,4.20,49.3,lost
1583,2011-08-14,HMRKB Herath, Australia,Hambantota,1,True,9,13,69.23,False,208,10,4.20,49.3,lost
1584,2017-12-10,N Dickwella, India,Dharamsala,2,True,26,24,108.33,True,114,3,5.51,20.4,won
1585,2017-12-10,HDRL Thirimanne, India,Dharamsala,2,True,0,3,0.0,False,114,3,5.51,20.4,won
1586,2017-12-10,AD Mathews, India,Dharamsala,2,True,25,42,59.52,True,114,3,5.51,20.4,won
1587,2017-12-10,MD Gunathilaka, India,Dharamsala,2,True,1,11,9.09,False,114,3,5.51,20.4,won
1588,2017-12-10,SS Pathirana, India,Dharamsala,2,False,0,0,0.0,False,114,3,5.51,20.4,won
1589,2017-12-10,RAS Lakmal, India,Dharamsala,2,False,0,0,0.0,False,114,3,5.51,20.4,won
1590,2017-12-10,NLTC Perera, India,Dharamsala,2,False,0,0,0.0,False,114,3,5.51,20.4,won
1591,2017-12-10,N Pradeep, India,Dharamsala,2,False,0,0,0.0,False,114,3,5.51,20.4,won
1592,2017-12-10,DAS Gunaratne, India,Dharamsala,2,False,0,0,0.0,False,114,3,5.51,20.4,won
1593,2017-12-10,A Dananjaya, India,Dharamsala,2,False,0,0,0.0,False,114,3,5.51,20.4,won
1594,2017-12-10,WU Tharanga, India,Dharamsala,2,True,49,46,106.52,False,114,3,5.51,20.4,won
1595,2015-03-01,DPMD Jayawardene, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1596,2015-03-01,SL Malinga, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1597,2015-03-01,LD Chandimal, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1598,2015-03-01,FDM Karunaratne, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1599,2015-03-01,NLTC Perera, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1600,2015-03-01,KC Sangakkara, England,Wellington,2,True,117,86,136.04,True,312,1,6.59,47.2,won
1601,2015-03-01,RAS Lakmal, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1602,2015-03-01,HDRL Thirimanne, England,Wellington,2,True,139,143,97.2,True,312,1,6.59,47.2,won
1603,2015-03-01,TM Dilshan, England,Wellington,2,True,44,55,80.0,False,312,1,6.59,47.2,won
1604,2015-03-01,AD Mathews, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1605,2015-03-01,HMRKB Herath, England,Wellington,2,False,0,0,0.0,False,312,1,6.59,47.2,won
1606,2015-02-26,LD Chandimal, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1607,2015-02-26,AD Mathews, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1608,2015-02-26,RAS Lakmal, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1609,2015-02-26,FDM Karunaratne, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1610,2015-02-26,DPMD Jayawardene, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1611,2015-02-26,NLTC Perera, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1612,2015-02-26,HDRL Thirimanne, Bangladesh,Melbourne,1,True,52,78,66.66,False,332,1,6.64,50.0,won
1613,2015-02-26,HMRKB Herath, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1614,2015-02-26,KC Sangakkara, Bangladesh,Melbourne,1,True,105,76,138.15,True,332,1,6.64,50.0,won
1615,2015-02-26,SL Malinga, Bangladesh,Melbourne,1,False,0,0,0.0,False,332,1,6.64,50.0,won
1616,2015-02-26,TM Dilshan, Bangladesh,Melbourne,1,True,161,146,110.27,True,332,1,6.64,50.0,won
1617,2018-10-13,LD Chandimal, England,Dambulla,2,True,6,13,46.15,False,140,5,4.82,29.0,lost
1618,2018-10-13,WU Tharanga, England,Dambulla,2,True,0,1,0.0,False,140,5,4.82,29.0,lost
1619,2018-10-13,PADLR Sandakan, England,Dambulla,2,False,0,0,0.0,False,140,5,4.82,29.0,lost
1620,2018-10-13,N Dickwella, England,Dambulla,2,True,9,9,100.0,False,140,5,4.82,29.0,lost
1621,2018-10-13,DM de Silva, England,Dambulla,2,True,36,50,72.0,True,140,5,4.82,29.0,lost
1622,2018-10-13,A Dananjaya, England,Dambulla,2,False,0,0,0.0,False,140,5,4.82,29.0,lost
1623,2018-10-13,NLTC Perera, England,Dambulla,2,True,44,49,89.79,True,140,5,4.82,29.0,lost
1624,2018-10-13,N Pradeep, England,Dambulla,2,False,0,0,0.0,False,140,5,4.82,29.0,lost
1625,2018-10-13,MD Shanaka, England,Dambulla,2,True,8,15,53.33,False,140,5,4.82,29.0,lost
1626,2018-10-13,MDKJ Perera, England,Dambulla,2,True,30,37,81.08,False,140,5,4.82,29.0,lost
1627,2018-10-13,SL Malinga, England,Dambulla,2,False,0,0,0.0,False,140,5,4.82,29.0,lost
1628,2014-06-03,HDRL Thirimanne, England,Birmingham,2,True,60,101,59.4,True,222,4,4.59,48.2,won
1629,2014-06-03,KMDN Kulasekara, England,Birmingham,2,False,0,0,0.0,False,222,4,4.59,48.2,won
1630,2014-06-03,SMA Priyanjan, England,Birmingham,2,False,0,0,0.0,False,222,4,4.59,48.2,won
1631,2014-06-03,AD Mathews, England,Birmingham,2,True,42,34,123.52,True,222,4,4.59,48.2,won
1632,2014-06-03,KC Sangakkara, England,Birmingham,2,True,2,13,15.38,False,222,4,4.59,48.2,won
1633,2014-06-03,MDKJ Perera, England,Birmingham,2,True,19,29,65.51,False,222,4,4.59,48.2,won
1634,2014-06-03,BAW Mendis, England,Birmingham,2,False,0,0,0.0,False,222,4,4.59,48.2,won
1635,2014-06-03,TM Dilshan, England,Birmingham,2,True,28,23,121.73,False,222,4,4.59,48.2,won
1636,2014-06-03,SMSM Senanayake, England,Birmingham,2,False,0,0,0.0,False,222,4,4.59,48.2,won
1637,2014-06-03,SL Malinga, England,Birmingham,2,False,0,0,0.0,False,222,4,4.59,48.2,won
1638,2014-06-03,DPMD Jayawardene, England,Birmingham,2,True,53,90,58.88,False,222,4,4.59,48.2,won
1639,2013-12-20,KC Sangakkara, Pakistan,Dubai (DSC),2,True,58,67,86.56,False,287,8,5.77,49.4,won
1640,2013-12-20,SL Malinga, Pakistan,Dubai (DSC),2,False,0,0,0.0,False,287,8,5.77,49.4,won
1641,2013-12-20,MDKJ Perera, Pakistan,Dubai (DSC),2,True,16,24,66.66,False,287,8,5.77,49.4,won
1642,2013-12-20,LD Chandimal, Pakistan,Dubai (DSC),2,True,44,57,77.19,False,287,8,5.77,49.4,won
1643,2013-12-20,FDM Karunaratne, Pakistan,Dubai (DSC),2,True,16,12,133.33,True,287,8,5.77,49.4,won
1644,2013-12-20,S Prasanna, Pakistan,Dubai (DSC),2,True,6,5,120.0,False,287,8,5.77,49.4,won
1645,2013-12-20,NLTC Perera, Pakistan,Dubai (DSC),2,True,5,14,35.71,False,287,8,5.77,49.4,won
1646,2013-12-20,AD Mathews, Pakistan,Dubai (DSC),2,True,47,44,106.81,False,287,8,5.77,49.4,won
1647,2013-12-20,KMDN Kulasekara, Pakistan,Dubai (DSC),2,True,32,26,123.07,False,287,8,5.77,49.4,won
1648,2013-12-20,TM Dilshan, Pakistan,Dubai (DSC),2,True,40,48,83.33,False,287,8,5.77,49.4,won
1649,2013-12-20,SMSM Senanayake, Pakistan,Dubai (DSC),2,True,6,3,200.0,True,287,8,5.77,49.4,won
1650,2015-02-14,AD Mathews, New Zealand,Christchurch,2,True,46,52,88.46,False,233,10,5.04,46.1,lost
1651,2015-02-14,KMDN Kulasekara, New Zealand,Christchurch,2,True,10,21,47.61,False,233,10,5.04,46.1,lost
1652,2015-02-14,HMRKB Herath, New Zealand,Christchurch,2,True,13,19,68.42,False,233,10,5.04,46.1,lost
1653,2015-02-14,RAS Lakmal, New Zealand,Christchurch,2,True,7,17,41.17,True,233,10,5.04,46.1,lost
1654,2015-02-14,SL Malinga, New Zealand,Christchurch,2,True,0,1,0.0,False,233,10,5.04,46.1,lost
1655,2015-02-14,KC Sangakkara, New Zealand,Christchurch,2,True,39,38,102.63,False,233,10,5.04,46.1,lost
1656,2015-02-14,TM Dilshan, New Zealand,Christchurch,2,True,24,41,58.53,False,233,10,5.04,46.1,lost
1657,2015-02-14,FDM Karunaratne, New Zealand,Christchurch,2,True,14,21,66.66,False,233,10,5.04,46.1,lost
1658,2015-02-14,BMAJ Mendis, New Zealand,Christchurch,2,True,4,4,100.0,False,233,10,5.04,46.1,lost
1659,2015-02-14,HDRL Thirimanne, New Zealand,Christchurch,2,True,65,60,108.33,False,233,10,5.04,46.1,lost
1660,2015-02-14,DPMD Jayawardene, New Zealand,Christchurch,2,True,0,4,0.0,False,233,10,5.04,46.1,lost
1661,2012-02-10,KC Sangakkara, Australia,Perth,2,True,22,32,68.75,False,226,10,4.53,49.5,lost
1662,2012-02-10,HDRL Thirimanne, Australia,Perth,2,True,3,6,50.0,False,226,10,4.53,49.5,lost
1663,2012-02-10,WU Tharanga, Australia,Perth,2,True,5,13,38.46,False,226,10,4.53,49.5,lost
1664,2012-02-10,TM Dilshan, Australia,Perth,2,True,40,57,70.17,False,226,10,4.53,49.5,lost
1665,2012-02-10,AD Mathews, Australia,Perth,2,True,64,76,84.21,False,226,10,4.53,49.5,lost
1666,2012-02-10,SL Malinga, Australia,Perth,2,True,1,6,16.66,False,226,10,4.53,49.5,lost
1667,2012-02-10,KMDN Kulasekara, Australia,Perth,2,True,8,11,72.72,False,226,10,4.53,49.5,lost
1668,2012-02-10,LD Chandimal, Australia,Perth,2,True,37,50,74.0,False,226,10,4.53,49.5,lost
1669,2012-02-10,DPMD Jayawardene, Australia,Perth,2,True,13,13,100.0,False,226,10,4.53,49.5,lost
1670,2012-02-10,KTGD Prasad, Australia,Perth,2,True,15,11,136.36,True,226,10,4.53,49.5,lost
1671,2012-02-10,SMSM Senanayake, Australia,Perth,2,True,9,24,37.5,False,226,10,4.53,49.5,lost
1672,2014-02-17,AD Mathews, Bangladesh,Dhaka,1,True,3,15,20.0,False,180,10,4.50,40.0,won
1673,2014-02-17,SL Malinga, Bangladesh,Dhaka,1,True,0,10,0.0,False,180,10,4.50,40.0,won
1674,2014-02-17,KMDN Kulasekara, Bangladesh,Dhaka,1,True,0,9,0.0,False,180,10,4.50,40.0,won
1675,2014-02-17,LD Chandimal, Bangladesh,Dhaka,1,True,13,28,46.42,False,180,10,4.50,40.0,won
1676,2014-02-17,SMSM Senanayake, Bangladesh,Dhaka,1,True,30,48,62.5,False,180,10,4.50,40.0,won
1677,2014-02-17,MDKJ Perera, Bangladesh,Dhaka,1,True,20,18,111.11,False,180,10,4.50,40.0,won
1678,2014-02-17,KC Sangakkara, Bangladesh,Dhaka,1,True,8,14,57.14,False,180,10,4.50,40.0,won
1679,2014-02-17,KDK Vithanage, Bangladesh,Dhaka,1,True,7,22,31.81,False,180,10,4.50,40.0,won
1680,2014-02-17,SMA Priyanjan, Bangladesh,Dhaka,1,True,6,8,75.0,False,180,10,4.50,40.0,won
1681,2014-02-17,TM Dilshan, Bangladesh,Dhaka,1,True,3,11,27.27,False,180,10,4.50,40.0,won
1682,2014-02-17,NLTC Perera, Bangladesh,Dhaka,1,True,80,57,140.35,True,180,10,4.50,40.0,won
1683,2012-11-10,SL Malinga, New Zealand,Hambantota,2,False,0,0,0.0,False,131,3,4.97,26.2,won
1684,2012-11-10,BMAJ Mendis, New Zealand,Hambantota,2,False,0,0,0.0,False,131,3,4.97,26.2,won
1685,2012-11-10,AD Mathews, New Zealand,Hambantota,2,True,2,4,50.0,True,131,3,4.97,26.2,won
1686,2012-11-10,LD Chandimal, New Zealand,Hambantota,2,True,43,65,66.15,False,131,3,4.97,26.2,won
1687,2012-11-10,DPMD Jayawardene, New Zealand,Hambantota,2,False,0,0,0.0,False,131,3,4.97,26.2,won
1688,2012-11-10,KMDN Kulasekara, New Zealand,Hambantota,2,False,0,0,0.0,False,131,3,4.97,26.2,won
1689,2012-11-10,HMRKB Herath, New Zealand,Hambantota,2,False,0,0,0.0,False,131,3,4.97,26.2,won
1690,2012-11-10,NLTC Perera, New Zealand,Hambantota,2,False,0,0,0.0,False,131,3,4.97,26.2,won
1691,2012-11-10,WU Tharanga, New Zealand,Hambantota,2,True,27,28,96.42,False,131,3,4.97,26.2,won
1692,2012-11-10,HDRL Thirimanne, New Zealand,Hambantota,2,True,0,8,0.0,False,131,3,4.97,26.2,won
1693,2012-11-10,KC Sangakkara, New Zealand,Hambantota,2,True,42,55,76.36,True,131,3,4.97,26.2,won
1694,2018-01-19,LD Chandimal, Bangladesh,Dhaka,2,True,28,39,71.79,False,157,10,4.85,32.2,lost
1695,2018-01-19,NLTC Perera, Bangladesh,Dhaka,2,True,29,14,207.14,False,157,10,4.85,32.2,lost
1696,2018-01-19,PWH de Silva, Bangladesh,Dhaka,2,True,0,1,0.0,False,157,10,4.85,32.2,lost
1697,2018-01-19,N Pradeep, Bangladesh,Dhaka,2,True,0,5,0.0,True,157,10,4.85,32.2,lost
1698,2018-01-19,WU Tharanga, Bangladesh,Dhaka,2,True,25,35,71.42,False,157,10,4.85,32.2,lost
1699,2018-01-19,DAS Gunaratne, Bangladesh,Dhaka,2,True,16,19,84.21,False,157,10,4.85,32.2,lost
1700,2018-01-19,A Dananjaya, Bangladesh,Dhaka,2,True,14,17,82.35,False,157,10,4.85,32.2,lost
1701,2018-01-19,BKG Mendis, Bangladesh,Dhaka,2,True,19,34,55.88,False,157,10,4.85,32.2,lost
1702,2018-01-19,N Dickwella, Bangladesh,Dhaka,2,True,16,22,72.72,False,157,10,4.85,32.2,lost
1703,2018-01-19,RAS Lakmal, Bangladesh,Dhaka,2,True,1,6,16.66,False,157,10,4.85,32.2,lost
1704,2018-01-19,MDKJ Perera, Bangladesh,Dhaka,2,True,1,3,33.33,False,157,10,4.85,32.2,lost
1705,2018-07-29,PADLR Sandakan, South Africa,Dambulla,1,True,5,13,38.46,True,193,10,5.59,34.3,lost
1706,2018-07-29,WU Tharanga, South Africa,Dambulla,1,True,10,17,58.82,False,193,10,5.59,34.3,lost
1707,2018-07-29,NLTC Perera, South Africa,Dambulla,1,True,49,30,163.33,False,193,10,5.59,34.3,lost
1708,2018-07-29,BKG Mendis, South Africa,Dambulla,1,True,3,6,50.0,False,193,10,5.59,34.3,lost
1709,2018-07-29,GSNFG Jayasuriya, South Africa,Dambulla,1,True,0,8,0.0,False,193,10,5.59,34.3,lost
1710,2018-07-29,A Dananjaya, South Africa,Dambulla,1,True,11,30,36.66,False,193,10,5.59,34.3,lost
1711,2018-07-29,N Dickwella, South Africa,Dambulla,1,True,2,3,66.66,False,193,10,5.59,34.3,lost
1712,2018-07-29,AD Mathews, South Africa,Dambulla,1,True,5,8,62.5,False,193,10,5.59,34.3,lost
1713,2018-07-29,MDKJ Perera, South Africa,Dambulla,1,True,81,72,112.5,False,193,10,5.59,34.3,lost
1714,2018-07-29,RAS Lakmal, South Africa,Dambulla,1,True,5,16,31.25,False,193,10,5.59,34.3,lost
1715,2018-07-29,CBRLS Kumara, South Africa,Dambulla,1,True,3,6,50.0,False,193,10,5.59,34.3,lost
1716,2016-11-23,N Dickwella, West Indies,Bulawayo,1,True,94,106,88.67,False,330,7,6.60,50.0,won
1717,2016-11-23,BKG Mendis, West Indies,Bulawayo,1,True,94,73,128.76,False,330,7,6.60,50.0,won
1718,2016-11-23,N Pradeep, West Indies,Bulawayo,1,False,0,0,0.0,False,330,7,6.60,50.0,won
1719,2016-11-23,WU Tharanga, West Indies,Bulawayo,1,True,26,19,136.84,False,330,7,6.60,50.0,won
1720,2016-11-23,DAS Gunaratne, West Indies,Bulawayo,1,True,6,7,85.71,False,330,7,6.60,50.0,won
1721,2016-11-23,DM de Silva, West Indies,Bulawayo,1,True,58,60,96.66,False,330,7,6.60,50.0,won
1722,2016-11-23,KMDN Kulasekara, West Indies,Bulawayo,1,False,0,0,0.0,False,330,7,6.60,50.0,won
1723,2016-11-23,SS Pathirana, West Indies,Bulawayo,1,True,24,16,150.0,True,330,7,6.60,50.0,won
1724,2016-11-23,RAS Lakmal, West Indies,Bulawayo,1,False,0,0,0.0,False,330,7,6.60,50.0,won
1725,2016-11-23,GSNFG Jayasuriya, West Indies,Bulawayo,1,True,9,12,75.0,False,330,7,6.60,50.0,won
1726,2016-11-23,MDKJ Perera, West Indies,Bulawayo,1,True,7,7,100.0,False,330,7,6.60,50.0,won
1727,2012-06-09,KMDN Kulasekara, Pakistan,Pallekele,1,False,0,0,0.0,False,280,4,5.60,50.0,won
1728,2012-06-09,NLTC Perera, Pakistan,Pallekele,1,True,24,14,171.42,True,280,4,5.60,50.0,won
1729,2012-06-09,AD Mathews, Pakistan,Pallekele,1,False,0,0,0.0,False,280,4,5.60,50.0,won
1730,2012-06-09,TM Dilshan, Pakistan,Pallekele,1,True,119,139,85.61,True,280,4,5.60,50.0,won
1731,2012-06-09,DPMD Jayawardene, Pakistan,Pallekele,1,True,53,45,117.77,False,280,4,5.60,50.0,won
1732,2012-06-09,WU Tharanga, Pakistan,Pallekele,1,True,18,25,72.0,False,280,4,5.60,50.0,won
1733,2012-06-09,KC Sangakkara, Pakistan,Pallekele,1,True,18,27,66.66,False,280,4,5.60,50.0,won
1734,2012-06-09,SL Malinga, Pakistan,Pallekele,1,False,0,0,0.0,False,280,4,5.60,50.0,won
1735,2012-06-09,HMRKB Herath, Pakistan,Pallekele,1,False,0,0,0.0,False,280,4,5.60,50.0,won
1736,2012-06-09,LD Chandimal, Pakistan,Pallekele,1,True,32,51,62.74,False,280,4,5.60,50.0,won
1737,2012-06-09,HDRL Thirimanne, Pakistan,Pallekele,1,False,0,0,0.0,False,280,4,5.60,50.0,won
1738,2011-11-23,CRD Fernando, Pakistan,Abu Dhabi,1,False,0,0,0.0,False,218,9,4.36,50.0,lost
1739,2011-11-23,LPC Silva, Pakistan,Abu Dhabi,1,True,1,6,16.66,False,218,9,4.36,50.0,lost
1740,2011-11-23,WU Tharanga, Pakistan,Abu Dhabi,1,True,3,10,30.0,False,218,9,4.36,50.0,lost
1741,2011-11-23,LD Chandimal, Pakistan,Abu Dhabi,1,True,7,14,50.0,False,218,9,4.36,50.0,lost
1742,2011-11-23,SL Malinga, Pakistan,Abu Dhabi,1,True,4,2,200.0,False,218,9,4.36,50.0,lost
1743,2011-11-23,TM Dilshan, Pakistan,Abu Dhabi,1,True,12,14,85.71,False,218,9,4.36,50.0,lost
1744,2011-11-23,S Prasanna, Pakistan,Abu Dhabi,1,True,8,23,34.78,True,218,9,4.36,50.0,lost
1745,2011-11-23,AD Mathews, Pakistan,Abu Dhabi,1,True,61,101,60.39,False,218,9,4.36,50.0,lost
1746,2011-11-23,BMAJ Mendis, Pakistan,Abu Dhabi,1,True,2,12,16.66,False,218,9,4.36,50.0,lost
1747,2011-11-23,KC Sangakkara, Pakistan,Abu Dhabi,1,True,78,100,78.0,False,218,9,4.36,50.0,lost
1748,2011-11-23,NLTC Perera, Pakistan,Abu Dhabi,1,True,25,18,138.88,False,218,9,4.36,50.0,lost
1749,2013-01-13,BAW Mendis, Australia,Adelaide,2,False,0,0,0.0,False,172,2,4.28,40.1,won
1750,2013-01-13,HDRL Thirimanne, Australia,Adelaide,2,True,102,134,76.11,True,172,2,4.28,40.1,won
1751,2013-01-13,DPMD Jayawardene, Australia,Adelaide,2,False,0,0,0.0,False,172,2,4.28,40.1,won
1752,2013-01-13,NLTC Perera, Australia,Adelaide,2,False,0,0,0.0,False,172,2,4.28,40.1,won
1753,2013-01-13,SL Malinga, Australia,Adelaide,2,False,0,0,0.0,False,172,2,4.28,40.1,won
1754,2013-01-13,KMDN Kulasekara, Australia,Adelaide,2,False,0,0,0.0,False,172,2,4.28,40.1,won
1755,2013-01-13,BMAJ Mendis, Australia,Adelaide,2,False,0,0,0.0,False,172,2,4.28,40.1,won
1756,2013-01-13,AD Mathews, Australia,Adelaide,2,False,0,0,0.0,False,172,2,4.28,40.1,won
1757,2013-01-13,MDKJ Perera, Australia,Adelaide,2,True,14,16,87.5,True,172,2,4.28,40.1,won
1758,2013-01-13,WU Tharanga, Australia,Adelaide,2,True,0,3,0.0,False,172,2,4.28,40.1,won
1759,2013-01-13,TM Dilshan, Australia,Adelaide,2,True,51,88,57.95,False,172,2,4.28,40.1,won
1760,2014-02-20,SMA Priyanjan, Bangladesh,Dhaka,1,True,60,97,61.85,False,289,6,5.78,50.0,won
1761,2014-02-20,SL Malinga, Bangladesh,Dhaka,1,False,0,0,0.0,False,289,6,5.78,50.0,won
1762,2014-02-20,NLTC Perera, Bangladesh,Dhaka,1,True,0,3,0.0,False,289,6,5.78,50.0,won
1763,2014-02-20,TM Dilshan, Bangladesh,Dhaka,1,True,8,16,50.0,False,289,6,5.78,50.0,won
1764,2014-02-20,KC Sangakkara, Bangladesh,Dhaka,1,True,128,115,111.3,False,289,6,5.78,50.0,won
1765,2014-02-20,BAW Mendis, Bangladesh,Dhaka,1,False,0,0,0.0,False,289,6,5.78,50.0,won
1766,2014-02-20,SMSM Senanayake, Bangladesh,Dhaka,1,False,0,0,0.0,False,289,6,5.78,50.0,won
1767,2014-02-20,AD Mathews, Bangladesh,Dhaka,1,True,56,39,143.58,True,289,6,5.78,50.0,won
1768,2014-02-20,KDK Vithanage, Bangladesh,Dhaka,1,True,13,9,144.44,True,289,6,5.78,50.0,won
1769,2014-02-20,LD Chandimal, Bangladesh,Dhaka,1,True,9,14,64.28,False,289,6,5.78,50.0,won
1770,2014-02-20,MDKJ Perera, Bangladesh,Dhaka,1,True,8,7,114.28,False,289,6,5.78,50.0,won
1771,2013-07-23,RMS Eranga, South Africa,Colombo (RPS),1,True,7,8,87.5,True,223,9,4.52,49.2,won
1772,2013-07-23,TM Dilshan, South Africa,Colombo (RPS),1,True,43,64,67.18,False,223,9,4.52,49.2,won
1773,2013-07-23,DPMD Jayawardene, South Africa,Colombo (RPS),1,True,17,29,58.62,False,223,9,4.52,49.2,won
1774,2013-07-23,SL Malinga, South Africa,Colombo (RPS),1,True,0,0,0.0,True,223,9,4.52,49.2,won
1775,2013-07-23,LD Chandimal, South Africa,Colombo (RPS),1,True,43,51,84.31,False,223,9,4.52,49.2,won
1776,2013-07-23,NLTC Perera, South Africa,Colombo (RPS),1,True,11,14,78.57,False,223,9,4.52,49.2,won
1777,2013-07-23,WU Tharanga, South Africa,Colombo (RPS),1,True,3,14,21.42,False,223,9,4.52,49.2,won
1778,2013-07-23,HDRL Thirimanne, South Africa,Colombo (RPS),1,True,13,27,48.14,False,223,9,4.52,49.2,won
1779,2013-07-23,KC Sangakkara, South Africa,Colombo (RPS),1,True,37,60,61.66,False,223,9,4.52,49.2,won
1780,2013-07-23,HMRKB Herath, South Africa,Colombo (RPS),1,True,13,16,81.25,False,223,9,4.52,49.2,won
1781,2013-07-23,J Mubarak, South Africa,Colombo (RPS),1,True,8,15,53.33,False,223,9,4.52,49.2,won
1782,2013-11-10,HDRL Thirimanne, New Zealand,Hambantota,1,True,2,6,33.33,False,288,9,5.76,50.0,n/r
1783,2013-11-10,SMSM Senanayake, New Zealand,Hambantota,1,True,14,4,350.0,False,288,9,5.76,50.0,n/r
1784,2013-11-10,DPMD Jayawardene, New Zealand,Hambantota,1,True,1,7,14.28,False,288,9,5.76,50.0,n/r
1785,2013-11-10,AD Mathews, New Zealand,Hambantota,1,True,74,64,115.62,True,288,9,5.76,50.0,n/r
1786,2013-11-10,SL Malinga, New Zealand,Hambantota,1,True,0,1,0.0,False,288,9,5.76,50.0,n/r
1787,2013-11-10,KC Sangakkara, New Zealand,Hambantota,1,True,79,81,97.53,False,288,9,5.76,50.0,n/r
1788,2013-11-10,KMDN Kulasekara, New Zealand,Hambantota,1,True,12,9,133.33,False,288,9,5.76,50.0,n/r
1789,2013-11-10,FDM Karunaratne, New Zealand,Hambantota,1,True,0,1,0.0,False,288,9,5.76,50.0,n/r
1790,2013-11-10,HMRKB Herath, New Zealand,Hambantota,1,True,0,1,0.0,True,288,9,5.76,50.0,n/r
1791,2013-11-10,TM Dilshan, New Zealand,Hambantota,1,True,81,114,71.05,False,288,9,5.76,50.0,n/r
1792,2013-11-10,LD Chandimal, New Zealand,Hambantota,1,True,9,13,69.23,False,288,9,5.76,50.0,n/r
1793,2011-07-01,DPMD Jayawardene, England,Leeds,1,True,144,150,96.0,False,309,5,6.18,50.0,won
